dataset: Glass.arff
								--------------
									Fold  1
								--------------
Feature evaluation: ReliefF (All features dataset) - After CI
Ranked attributes:
 0.2302443     841 Mg MULTIPLY Ca
 0.2296672     111 RI==B3of5 or Ca==B2of4
 0.2296672     505 RI==B3of5 or Ca==B2of4 or Fe
 0.229626      716 RI==B5of5 or Na==B2of2 or Ca==B1of4
 0.2296243     235 K==B2of3 equ Ca==B3of4
 0.2296243     330 K==B2of3 xor Ca==B3of4
 0.2294715     399 RI==B3of5 impl Ba==B2of2
 0.2288147     323 Ba==B2of2 xor Fe
 0.2288147     699 Si or Ba==B2of2 or Fe
 0.2288147     408 Ba==B2of2 impl Fe
 0.2288147     228 Ba==B2of2 equ Fe
 0.2288147     285 Si xor Ba==B2of2
 0.2288147     880 Si_x_Ba
 0.2288147     133 Ba==B2of2 or Fe
 0.2288147     888 Ba_x_Fe
 0.2288147     903 (Ba >= 0.4)
 0.2288147      95 Si or Ba==B2of2
 0.2288147     863 K LESSTHAN Ba
 0.2288147     190 Si equ Ba==B2of2
 0.2276386     848 Na MULTIPLY Mg
 0.2265981     646 RI==B1of5 or Ba==B2of2 or Fe
 0.2265981     122 RI==B1of5 or Ba==B2of2
 0.2265981     217 RI==B1of5 equ Ba==B2of2
 0.2265981     312 RI==B1of5 xor Ba==B2of2
 0.2265952     639 Na==B2of2 or K==B3of3 or Ca==B3of4
 0.2256503     263 RI==B1of5 xor Na==B2of2
 0.2256503     168 RI==B1of5 equ Na==B2of2
 0.2243905     250 Na==B2of2 equ Ca==B1of4
 0.2243905     345 Na==B2of2 xor Ca==B1of4
 0.2237698     906 (Ba >= 0.4) and (Si >= 72.61)
 0.2234669     170 RI==B3of5 equ Na==B2of2
 0.2234669     265 RI==B3of5 xor Na==B2of2
 0.222918      568 Mg==B2of2 or Ca==B2of4 or Ba==B2of2
 0.2228539     598 RI==B3of5 or Mg==B2of2 or Fe
 0.2228539      80 RI==B3of5 or Mg==B2of2
 0.2221146     683 RI==B5of5 or Na==B2of2 or Ba==B2of2
 0.221445      215 RI==B5of5 equ Ca==B3of4
 0.221445      310 RI==B5of5 xor Ca==B3of4
 0.2213586     324 K==B1of3 xor Ca==B1of4
 0.2213586     229 K==B1of3 equ Ca==B1of4
 0.2212913     612 RI==B3of5 or Mg==B2of2 or Ba==B2of2
 0.2211023     313 RI==B2of5 xor Ba==B2of2
 0.2211023     123 RI==B2of5 or Ba==B2of2
 0.2211023     647 RI==B2of5 or Ba==B2of2 or Fe
 0.2211023     218 RI==B2of5 equ Ba==B2of2
 0.2205773     314 RI==B3of5 xor Ba==B2of2
 0.2205773     219 RI==B3of5 equ Ba==B2of2
 0.2203782     415 K==B2of3 impl Ca==B3of4
 0.2203        535 RI==B5of5 or Ca==B4of4 or Ba==B2of2
 0.2202618      33 RI==B3of5 and Ca==B3of4
 0.2196559     520 RI==B2of5 or Ca==B1of4 or Ba==B2of2
 0.2196559     606 Si or Ca==B1of4 or Ba==B2of2
 0.2196559     720 Ca==B1of4 or Ba==B2of2 or Fe
 0.2196559      66 Ca==B1of4 or Ba==B2of2
 0.2190064     386 RI==B3of5 impl Ca==B2of4
 0.218992       63 Na==B2of2 and Ca==B3of4
 0.2184994     362 RI==B3of5 impl Mg==B2of2
 0.2184668     769 Mg SUBTRACT Fe
 0.2183535     516 RI==B1of5 or Ca==B1of4 or Ba==B2of2
 0.2182894     611 RI==B2of5 or Mg==B2of2 or Ba==B2of2
 0.217909       11 Ca==B3of4 and Ba==B2of2
 0.2162356     409 K==B1of3 impl Ca==B1of4
 0.2157379     719 RI==B5of5 or Na==B2of2 or Ca==B4of4
 0.2154091     410 K==B1of3 impl Ca==B2of4
 0.2152804     902 (Mg <= 1.83) and (RI <= 1.51831) and (RI >= 1.51508)
 0.2147633      82 RI==B5of5 or Mg==B2of2
