dataset: Spectf heart.arff
								--------------
									Fold  1
								--------------
Feature evaluation: ReliefF (All features dataset) - After CI
Ranked attributes:
-0.0044585987261146496      304 V30==B2of3 or V33==B2of2 or V40==B3of3
-0.0044585987261146496      329 V22==B2of2 or V33==B2of2 or V40==B1of3
-0.00445859872611465        104 V10==B2of2 or V33==B2of2
-0.00445859872611465        327 V10==B2of2 or V33==B2of2 or V40==B2of3
-0.004777070063694268        94 V22==B2of2 or V33==B2of2
-0.004777070063694269        56 V26==B2of2 and V40==B2of3
-0.005095541401273886       331 V22==B2of2 or V33==B2of2 or V40==B3of3
-0.005095541401273886        77 V40==B1of3 and V43==B2of2
-0.005095541401273886       127 V26==B2of2 or V33==B2of2
-0.005732484076433122       123 V30==B1of3 or V33==B2of2
-0.005732484076433122       285 V26==B2of2 and V30==B3of3 and V40==B2of3
-0.005732484076433122       311 V30==B2of3 or V40==B1of3 or V43==B2of2
-0.00605095541401274        357 V30 DIFF V43
-0.0066878980891719765      125 V30==B3of3 or V33==B2of2
-0.007006369426751594       114 V4==B2of2 or V40==B1of3
-0.007006369426751594        72 V4==B2of2 and V40==B2of3
-0.007324840764331211        71 V4==B2of2 and V40==B1of3
-0.007643312101910831       299 V30==B1of3 or V33==B2of2 or V40==B1of3
-0.007643312101910831       105 V33==B2of2 or V40==B1of3
-0.007643312101910832       273 V30==B2of3 and V40==B2of3 and V43==B2of2
-0.00796178343949045        223 V22==B2of2 impl V33==B2of2
-0.007961783439490453       192 V33==B2of2 xor V40==B2of3
-0.007961783439490453       149 V33==B2of2 equ V40==B2of3
-0.008280254777070065       245 V30==B3of3 impl V43==B2of2
-0.008280254777070067       254 V26==B2of2 and V30==B1of3 and V43==B2of2
-0.008598726114649685       352 V10 DIFF V33
-0.008917197452229304       307 V30==B3of3 or V33==B2of2 or V40==B3of3
-0.008917197452229304       107 V33==B2of2 or V40==B3of3
-0.009235668789808922       109 V22==B2of2 or V40==B2of3
-0.010191082802547775       301 V30==B1of3 or V33==B2of2 or V40==B3of3
-0.010191082802547775       214 V30==B1of3 impl V40==B1of3
-0.010509554140127393       250 V30==B2of3 impl V33==B2of2
-0.011146496815286629       305 V30==B3of3 or V33==B2of2 or V40==B1of3
-0.011146496815286632        69 V10==B2of2 and V40==B2of3
-0.011783439490445866       314 V30==B3of3 or V40==B1of3 or V43==B2of2
-0.012101910828025484       291 V22==B2of2 and V33==B2of2 and V40==B2of3
-0.012101910828025485       279 V26==B2of2 and V30==B1of3 and V40==B2of3
-0.013375796178343953       281 V26==B2of2 and V30==B2of3 and V40==B1of3
-0.013694267515923569       270 V30==B1of3 and V40==B2of3 and V43==B2of2
-0.013694267515923569        46 V30==B1of3 and V40==B2of3
-0.013694267515923569       261 V30==B1of3 and V33==B2of2 and V40==B2of3
-0.014968152866242037       272 V30==B2of3 and V40==B1of3 and V43==B2of2
-0.015605095541401272       182 V38 xor V40==B2of3
-0.015605095541401272        96 V38 or V40==B2of3
-0.015605095541401272       139 V38 equ V40==B2of3
-0.015923566878980888       296 V26==B2of2 or V40==B1of3 or V43==B2of2
-0.015923566878980888        78 V40==B2of3 and V43==B2of2
