dataset: cConcepts-uniqueInst.arff
								--------------
									Fold  1
								--------------
Feature evaluation: ReliefF (All features dataset) - After CI
Ranked attributes:
 0.020689655172413793       64 A2 and A3 and A5
 0.020689655172413793       80 A1_x_A3
 0.013793103448275862       18 A3 or A4
 0.013793103448275862       68 A2 or A4 or A5
 0.013793103448275862       15 A1 and A5
 0.013793103448275862       14 A2 and A5
 0.010344827586206898       62 A1 and A3 and A4
 0.00689655172413793        72 A3 or A4 or A5
 0.00689655172413793        23 A1 or A4
 0.0034482758620689646      71 A1 or A3 or A4
-0.000000000000000000957    17 A2 or A3
-0.000000000000000000957    46 A4 impl A5
-0.000000000000000000957    65 A2 or A3 or A4
-0.003448275862068959       10 A2 and A4
-0.0034482758620689668      66 A1 or A3 or A5
-0.0034482758620689668      55 A1 impl A5
-0.0034482758620689668      69 A1 or A4 or A5
-0.0034482758620689668      56 A2 and A3 and A4
-0.0034482758620689668      61 A1 and A2 and A3
-0.006896551724137933       25 A1 or A5
-0.010344827586206898       16 A4 or A5
-0.010344827586206898       24 A2 or A5
-0.013793103448275862       45 A1 xor A5
-0.013793103448275862       35 A1 equ A5
-0.01724137931034482         8 A3 and A4
-0.017241379310344827       73 A2 or A3 or A5
-0.017241379310344827       48 A3 impl A4
-0.020689655172413786       74 A4_x_A5
-0.020689655172413786       76 A3_x_A4
-0.020689655172413793       58 A1 and A2 and A4
-0.020689655172413793       26 A4 equ A5
-0.020689655172413793       36 A4 xor A5
-0.02413793103448276        41 A3 xor A5
-0.02413793103448276        21 A3 or A5
-0.02413793103448276        31 A3 equ A5
-0.031034482758620686       42 A1 xor A3
-0.031034482758620686       28 A3 equ A4
-0.031034482758620686       38 A3 xor A4
-0.031034482758620686       32 A1 equ A3
-0.031034482758620686        6 A4 and A5
-0.03448275862068965        59 A2 and A4 and A5
-0.03448275862068965        47 A2 impl A3
-0.03448275862068965        63 A3 and A4 and A5
-0.037931034482758606       53 A1 impl A4
-0.03793103448275861        12 A1 and A3
-0.04137931034482758         9 A1 and A2
-0.04137931034482758         3 A3
-0.041379310344827586       57 A1 and A3 and A5
-0.041379310344827586       11 A3 and A5
-0.04482758620689655        44 A2 xor A5
-0.04482758620689655        34 A2 equ A5
-0.04482758620689655        40 A2 xor A4
-0.04482758620689655        30 A2 equ A4
-0.05172413793103448         5 A5
-0.05517241379310345        51 A3 impl A5
-0.05862068965517242        79 A3_x_A5


								--------------
									Fold  5
								--------------
Feature evaluation: ReliefF (All features dataset) - After CI
Ranked attributes:
 0.3827586206896544         17 A1 or A2
 0.3827586206896544         86 (A2 = 0) and (A1 = 0)
 0.262068965517241          87 num-of-N((A2 = 0) and (A1 = 0))
 0.25862068965517204        75 A1_x_A2
 0.24137931034482726         8 A2 and A3
 0.24137931034482726        85 (A2 = 0)
 0.24137931034482726         2 A2
 0.19310344827586193        76 A2_x_A3
 0.16206896551724134        38 A2 xor A3
 0.16206896551724134        28 A2 equ A3
 0.14827586206896554         1 A1
 0.14827586206896554        84 (A1 = 0)
 0.12758620689655178        27 A1 equ A2
 0.12758620689655178        37 A1 xor A2
 0.12068965517241385        13 A1 and A4
 0.10689655172413799        51 A2 impl A4
 0.10000000000000005        79 A2_x_A4
 0.08965517241379313        67 A1 or A2 or A4
 0.08965517241379313        21 A2 or A4
 0.08620689655172417        82 A2_x_A5
 0.08620689655172417        50 A1 impl A3
 0.07931034482758623        72 A1 or A2 or A5
 0.07586206896551727        20 A1 or A3
 0.07586206896551727        81 A1_x_A4
 0.06206896551724139        70 A1 or A2 or A3
 0.05862068965517243        14 A2 and A5
 0.05517241379310346        43 A1 xor A4
 0.05517241379310346        33 A1 equ A4
 0.05172413793103449        78 A1_x_A3
 0.03793103448275861        47 A1 impl A2
 0.03448275862068965        15 A1 and A5
 0.02758620689655172        59 A2 and A3 and A4
 0.02758620689655172        24 A2 or A5
 0.02413793103448276        54 A2 impl A5
 0.02413793103448276        83 A1_x_A5
 0.01379310344827587         7 A1 and A2
 0.013793103448275862       65 A2 or A4 or A5
 0.013793103448275862       62 A1 and A4 and A5
 0.010344827586206898       41 A2 xor A4
 0.010344827586206898       31 A2 equ A4
 0.010344827586206896       55 A1 impl A5
 0.00689655172413793        58 A1 and A2 and A4
 0.00689655172413793        66 A1 or A3 or A5
-0.000000000000000000957    25 A1 or A5
-0.0034482758620689668      73 A3 or A4 or A5
-0.0034482758620689668      11 A2 and A4
-0.0034482758620689668      44 A2 xor A5
-0.0034482758620689668      34 A2 equ A5
-0.006896551724137925       61 A1 and A2 and A3
-0.006896551724137933       60 A1 and A3 and A4
-0.013793103448275855       63 A1 and A2 and A5
-0.017241379310344827       16 A3 or A4
-0.017241379310344827        3 A3
-0.020689655172413793       48 A2 impl A3
-0.02413793103448276         6 A3 and A4
-0.02413793103448276        18 A2 or A3
-0.02413793103448276        22 A3 or A5
-0.02758620689655172        40 A1 xor A3
-0.02758620689655172        53 A1 impl A4
-0.02758620689655172        30 A1 equ A3
-0.02758620689655172        68 A2 or A3 or A4
-0.031034482758620686       23 A1 or A4
-0.031034482758620686       12 A3 and A5
-0.031034482758620686       69 A1 or A3 or A4
-0.031034482758620686       19 A4 or A5
-0.031034482758620686       56 A2 and A4 and A5
-0.031034482758620686       71 A1 or A4 or A5
-0.03448275862068964        10 A1 and A3
-0.03448275862068965        46 A3 impl A4
-0.03448275862068965        29 A4 equ A5
-0.03448275862068965        45 A1 xor A5
-0.03448275862068965        42 A3 xor A5
