dataset: Car.arff
								--------------
									Fold  1
								--------------
Feature evaluation: ReliefF (All features dataset) - After CI
Ranked attributes:
 0.067477      51 buying==med and persons==4
 0.067013      39 maint==med and persons==4
 0.06697       52 buying==med and persons==more
 0.06682      362 buying==vhigh impl safety==high
 0.0664       326 maint==vhigh impl persons==more
 0.065567     303 buying==high impl maint==vhigh
 0.065203      58 maint==vhigh and safety==high
 0.06513       63 maint==med and safety==med
 0.065043     355 maint==med impl safety==med
 0.06456       50 buying==med and persons==2
 0.064299     407 buying==low and persons==more and safety==high
 0.064182     737 (safety = high) and (persons = 4) and (buying = med)
 0.064182     395 buying==med and persons==4 and safety==high
 0.063866      75 buying==med and safety==med
 0.063215     718 (persons = 4) and (safety = med) and (buying = low)
 0.063215     403 buying==low and persons==4 and safety==med
 0.063215     716 (safety = med) and (persons = 4) and (buying = low)
 0.063157     313 buying==low impl maint==med
 0.063125      61 maint==high and safety==high
 0.062876      40 maint==med and persons==more
 0.062757     338 buying==vhigh impl persons==more
 0.062558      53 buying==low and persons==2
 0.062401      65 maint==low and safety==low
 0.061326      74 buying==med and safety==low
 0.061256      77 buying==low and safety==low
 0.061219     349 maint==vhigh impl safety==med
 0.060645     325 maint==vhigh impl persons==4
 0.060569      38 maint==med and persons==2
 0.060317     725 (safety = high) and (persons = more) and (buying = med)
 0.060317     398 buying==med and persons==more and safety==high
 0.059441     308 buying==med impl maint==high
 0.058889     361 buying==vhigh impl safety==med
 0.058762     307 buying==med impl maint==vhigh
 0.057948      41 maint==low and persons==2
 0.057288     527 maint==med and persons==4 and safety==high
 0.057212     530 maint==med and persons==more and safety==high
 0.056627     368 buying==med impl safety==high
 0.056198      70 buying==vhigh and safety==high
 0.05615      748 (safety = med) and (persons = more) and (buying = low)
 0.05615      406 buying==low and persons==more and safety==med
 0.05615      739 (persons = more) and (safety = med) and (buying = low)
 0.056001      23 persons==2 and safety==low
 0.055736     356 maint==med impl safety==high
 0.05558       62 maint==med and safety==low
 0.055388     335 maint==low impl persons==more
 0.055277     337 buying==vhigh impl persons==4
 0.054768     305 buying==high impl maint==med
 0.054032     539 maint==low and persons==more and safety==high
 0.05358      343 buying==med impl persons==4
 0.053366     300 buying==vhigh impl maint==high
 0.052976     353 maint==high impl safety==high
 0.052642     310 buying==med impl maint==low
 0.051549     334 maint==low impl persons==4
 0.051381     306 buying==high impl maint==low
 0.051201     352 maint==high impl safety==med
 0.051177     344 buying==med impl persons==more
 0.05047       34 maint==vhigh and persons==more
 0.050349      35 maint==high and persons==2
 0.050194      18 buying==med and maint==low
 0.050014     538 maint==low and persons==more and safety==med
 0.049887     304 buying==high impl maint==high
 0.049509      59 maint==high and safety==low
 0.049506       5 lug_boot
 0.049245     331 maint==med impl persons==4
 0.048866      71 buying==high and safety==low
 0.048836      33 maint==vhigh and persons==4
 0.048809     309 buying==med impl maint==med
 0.047912     332 maint==med impl persons==more
 0.047729     340 buying==high impl persons==4
 0.047649     526 maint==med and persons==4 and safety==med
 0.047649     745 (persons = 4) and (safety = med) and (maint = med)
 0.047625     364 buying==high impl safety==med
 0.047513       8 buying==vhigh and maint==high
 0.047331      11 buying==high and maint==vhigh
 0.047004     341 buying==high impl persons==more
 0.046274      49 buying==high and persons==more
 0.046235     386 buying==high and persons==4 and safety==high
 0.046235     729 (safety = high) and (persons = 4) and (buying = high)
 0.045763      60 maint==high and safety==med
 0.045325      46 buying==vhigh and persons==more
 0.044988      21 buying==low and maint==med
 0.044939      57 maint==vhigh and safety==med
 0.044222     394 buying==med and persons==4 and safety==med
 0.044222     746 (safety = med) and (persons = 4) and (buying = med)
 0.043777      69 buying==vhigh and safety==med
 0.043582      36 maint==high and persons==4
 0.043404      45 buying==vhigh and persons==4
 0.043312      48 buying==high and persons==4
 0.042364      47 buying==high and persons==2
 0.042119      56 maint==vhigh and safety==low
 0.042017     722 (persons = more) and (safety = high) and (buying = high)
 0.042017     389 buying==high and persons==more and safety==high
 0.041863     535 maint==low and persons==4 and safety==med
 0.041842     329 maint==high impl persons==more
 0.04184       37 maint==high and persons==more
 0.041794     742 (safety = med) and (persons = more) and (buying = med)
 0.041794     747 (persons = more) and (safety = med) and (buying = med)
 0.041794     397 buying==med and persons==more and safety==med
 0.041565     328 maint==high impl persons==4
 0.040994      32 maint==vhigh and persons==2
 0.0406       518 maint==high and persons==4 and safety==high
 0.03935       44 buying==vhigh and persons==2
 0.039237      72 buying==high and safety==med
 0.03916      491 buying==med and maint==low and safety==high
 0.038791     529 maint==med and persons==more and safety==med
 0.038791     743 (safety = med) and (persons = more) and (maint = med)
 0.038732     509 maint==vhigh and persons==4 and safety==high
 0.038161      68 buying==vhigh and safety==low
 0.036636       7 buying==vhigh and maint==vhigh
 0.036007     521 maint==high and persons==more and safety==high
 0.035481     512 maint==vhigh and persons==more and safety==high
 0.032565     377 buying==vhigh and persons==4 and safety==high
 0.031802     494 buying==low and maint==vhigh and safety==high
 0.030217     517 maint==high and persons==4 and safety==med
 0.030116     500 buying==low and maint==med and safety==high
 0.029985     499 buying==low and maint==med and safety==med
 0.029634      22 buying==low and maint==low
 0.029535     442 buying==med and maint==low and persons==4
 0.028715      20 buying==low and maint==high
 0.028602     490 buying==med and maint==low and safety==med
 0.028155     380 buying==vhigh and persons==more and safety==high
 0.026429     520 maint==high and persons==more and safety==med
